Comment,Number
Toujours content de te voir 🤗🤗,5
Ça fait un bon récapitulatif pour la Saison 2,4
"Ça c'est beau, surtout quand le meme jour la saison 2 de the wiycher arrive.",4
De quoi passer une bonne journée.,4
I like sushis 🍣,4
"Je propose la série ""Arcane"" récemment sortie please 🙏🏻",4
Moi aussi clairement j'arrive pas à croire que tu es aussi drôle !!!! Tu es incroyable merci pour tes vidéo !!❤️🤩🤩🤩🤩👍👍 À chaque fois je me marre devant !!! Je revois tes vidéos presque 5 fois tellement tellement elle son bien ! continue comme ça 😝🤩👍,5
Incroyable,5
Si tu continue sur les serie pourrais-tu faire une vidéo sur peaky blinders,3
Un nouveau chef-d'œuvre 😭😂😂❤️❤️❤️❤️❤️❤️ je l'adore,5
Deja? T'es vite,1
La meilleurs chaîne et la meilleur communauté....,5
"Enfin bref, une  vidéo sur le dernier duel c la meilleur idée du moment 🤣🤣🤣",5
Owiiiiii ❤️,3
yopiiii,3
"Enorme 😄 Je viens justement de terminer l'episode 1 de la S2, il est incroyable en vrai. Je repense juste à Walking Dead, saison 7 ou 8, ils te sortent une biche en cgi absolument déguelasse, quand tu vois ça à côté, c'est pas le même délire",5
C'est marrant dse dire que dans un faq MATH a affirmé ne jamais faire de msf sur des séries un jour,1
"105 eme, c è le best dia de mon v.",5
"Incroyable comme tout le temps, j'avais vraiment hâte que le concept soit aussi pour les séries donc juste trop bien",5
"""j'ai failli tombé enceinte moi aussi"" fatal 🤣",1
J'adore tes video🤩,5
Math+The Witcher=meilleur crossover possible,5
"Voilà un f*cking épisode XXL, une saison entière façon ""MSF"" c’était carrément sportif j’vous dit que ça !",1
Vous m'en direz des nouvelles ! N’hésitez pas à puncher le pouce bleu si vous validez en tout cas.,5
"Et bien sûr, si vous voulez choper la récompense de Sir SuperNordVPN, ça se passe ici : Utilise ce lien https://nordvpn.com/math pour obtenir -73% sur un abonnement de 2 ans + 1 mois supplémentaire GRATUIT ! (Satisfait ou remboursé pendant les 30 jours)",5
Avec Math tu like avant de voir la vidéo...,3
génial,5
Super bien 🧡,5
Je t’adore 😭❤️ (Bravo pour le montage et sortir à l’heure 👏),5
"Les premières phrases veulent dire : ""Jamais je ferais Game of Thrones !"" pour ceux qui comprennent pas",3
Excellente vidéo 👍👍👍 j'attendais depuis un moment cette vidéo,5
Le rdv du vendredi à ne pas manquer,5
Quel bonheur !,5
La video etait trop bien,3
On continue les series !🥳,5
Incroyable ! Voila un épisode qui permet de bien commencer les vacances !,5
Moi aussi j'ai rien vu de witcher mais tu ma fait pète de rire et en plus j'ai découvert la série 😂😂,5
"Okay,... c'est du sérieux 😅😍",3
Math à l'air fatigué,3
De « ouit » épisodes indeed 😎😘🤌🏻,3
Je viens de finir de voir la parodie de Cendrillon (pour la 150eme fois xd) et BAM une notif de Math 😍😍😍😍😍😍😍😍 mais que demander de plus ?! 😂😂❤️❤️,3
Tu sens la mort !😂,5
💎 La vidéo du soir qui fait plaisir 🔥,5
Cc math,4
Comme d’habitude un plaisir à  regarder,5
I like sushi,4
Je kiff recevoir les notif de MATH 🤝,5
"Très hâte de regarder la vidéo, continuer comme ça math et bonne chance pour la suite 😁",5
Aucune vue quand je lance la vidéo sa fait plaisir,4
alors la ! je suis ravie !!!! cette série !,1
On point ! T'es magique Math.,5
Ooooh la la c’est vraiment incroyable une deuxième vidéo sur les séries 😱😱😱😱😱🎉🎉🎉🥳🥳🥳🥳,5
Trop bien !J'adore cette série🤩,5
J'ai eu une demi molle quand j'ai vu le titre,2
Tu a un petit peu d'avance sur le retard prévu 😌,3
Bon visionnage à tous ‼️‼️‼️,5
Enfin the witcher,5
Encore une vidéo de pur plaisir!,5
Je vais commencer la saison 2,3
Très bonne vidéo,5
Enfin👌,5
wow,5
11eme lol,5
J’étais en train de regarder la saison 2,5
Elle va être incroyable cette vidéo laaaa,5
Masterclass,5
Pourquoi j’y ai pas pensé avant c’était évident que ça allait être cette série,1
Trop bien je suis le premse,5
Cc sa va,3
MAIS LA NOTIF QUI FAIT DU BIEN BORDEL,3
BIM,3
First,5
"1 vue 55 likes, love les bugs",5
PROUUUUTT !!,1
😭🤣🤣🤣🤣,5
Boom aussi,5
Bonne vidéo tout le monde,5
First mdr trololo,5
Superbe vidéo !😍,5
Alléluia !!!!! 😁😁 que la régalade commence !!!,5
Meilleurs chaîne au monde,5
Ba binks,3
génial,5
"Elle est si bien c'te série, essaie les jeux ils sont quasi tous bien",4
Wowowo,5
J’ai tout de suite cliquer quand j’ai vus la notification,1
Attends… je suis la première??,3
first,5
Fist,5
Trop cool,5
Je veux mon chocolat !,5
oui,3
BOOM,5
