Comment,Number
Salut la Team ! Super vidéo 😄,5
On a aperçu l'un de nos fûts à 24:45 et on adore ! 🤩,5
Pour info on fait des lubrifiants fabriqués en Normandie 🇫🇷 Mais vous pouvez aussi nous appeler pour la déco !,3
Bon GP Explorer 👋,4
La rentrée xxl,5
Exceptionnel !!😂😂,5
Ah Nordvpn remplace red bull pour ce genre d'évènements.,5
Oh qu'ils sont vils ces brequins !,5
Vidéo de retour et bordel encore avec un concept génial,5
Respect. Ils sortent les vidéos avec le plus de sensations. J'adore celle là.,5
"Le debriff de la journée du grutier devant la machine à café,  personne pourrait imaginer qu'il dit vrai 😅",2
Vous nous aviez manqué !! <3,1
"Comment Annaelle elle a calmé Sylvain, c’était trop drôle, et l’intervention du monteur était aussi très drôle.",2
commentaire du référencement 🌸,4
Hâte de vous voir demain sur piste les gars🎉🎉,5
Les blagues durant toute la vidéo sont juste des dingueries !!!,1
"Les feat YouTube sont choqués jour, de plus en plus fou et incroyable !❤😊",5
bravo au monteur sur celle-là et spéciale dédicasse au ''touk'' de seb à la fin,5
"Juste incroyable, avec Seb et Joyca qui rentre à fond dans le délire c'est une pépite cette video ! Merci les gars et merci au monteur !",5
super feat!!!!,5
L’huracane 👊 et tu le chope la ! 😁😁😁😁,1
"le montage est au top , des barres de rires",5
encore une dinguerie !,5
touk,3
"La même avec des karting , ça donnerait vraiment un Mario kart , avec un temps donné pour la préparation des kart ...",3
Mieux qu'un gpexplorer si vous faites à même échelle,5
Épisode incroyable. 😂,5
Vidéo incroyable🥰,4
Le monteur en roue libre❤,5
faites ça avec un sous marin la prochaine fois,5
Le concept de base est juste fou ... Inviter des guests pour faire découvrir c'est juste génial ! :D,5
Je propose une voiture de drift télécommandée avec en guest des passionnés (Merires par exemple),4
Incroyable !!!!!!,5
"Pour la prochaine, ils devraient mettre des capteurs de choc dans les voitures pour faire vibrer les manettes en cas de collision",3
Ptin mais c'est quoi cette coupe de cheveux... Trop compliqué de ne pas être focus dessus,2
Ah 100K très bien. 46:03,5
Ouai!!! Trop cool encore un truc bien con🎉❤😂,1
Overdose des vpn 😅,1
Autant j'adorais les anciennes vidéos avec un vrai sujet tout en le traitant à la rigolade ...autant la ! On racle les fonds de tiroir .,5
c'est navrant 😔,5
OK 😂,3
Pierre et sylvain ils sont pas serein😂😂,1
Un buisson ce n’est pas un arbre mdr 🤣,1
Des génies,5
Le wreckfest de 3eme partie de video est exellent. Bravo. Gros like.👍👍👍,5
Vous êtes juste des génies !! 🤣🤣,5
C'est volontaire le placement discret de red bull ? Merci seb 😂,2
"un montage de malade, un gros bravo a la prod.",5
Incroyable ca pourrait être un épisode de top gear avec les célébrités.,5
Pas fan les feat. Si je viens ici c’est pas pour voir les autres YouTubeurs.,2
"J'ai beau savoir qu'elles sont pourries, ca me fait mal de voir des E39 maltraitées comme ca xD",3
merci pour ce feat génial,5
Le retour de perte et fracas 😂😂,1
Manette de sous marin 😂😂,4
incroyaux,5
"Ça tape fort oui mais les voitures sont conçu pour ce déformer et absorber les chocs, ça paraît souvent plus violent ! GG l'équipe 😂🎉❤💪",3
Concept et montage géniaux 😂,5
Je suis pour l'organisation d'un Destruction Derby dans la même veine 🙋🙋🙋😅,5
Une dizaine de participants dans une arène avec les voitures télécommandées 🤩🤩🤩,5
"Le concept est trop bien, si seulement ça pouvait se refaire avec d'autres personnes 👐🏻 Vilebrequin comme toujours au top, Seb et Joyca qui sont des masterclass sur pattes tellement ils sont trop drôles. Merci pour cette vidéo elle était vraiment très bien, très drôle, très chouette! ❤",3
"Quel plaisir de votre retour et je constate que rien n’a changé,  vous êtes toujours au si malade mais surtout ( même si c'est pas de sa faute ) c’est encore Pierre qui casse 😂😂😂😂😂",5
Le p’tit placement de produit redbull,5
Les gars j adore votre taf mais 50min c'est chaud a notre époque.,4
Ca réveil les instincts primitifs,5
Cette vidéo c'est une dinguerie. C'était fou. Merci les gars 🫶🏼,1
"Etienne Amixem... apres voila quoi, merce nordvpn",1
C'est une manette de sous-marin la...,3
J'ai adoré le concept autant que vous 4 je pense 👍👍,5
EEEEEEEEEEEEENNNNNNFIN,3
Il n’en villebreraquin,1
ça serait tellement drôle mais bourrer,2
Super vidéo bravo,5
Super vidéo vous êtes des génies changer rien 👍,5
Avec des casques vr quand vous êtes sur le canapé ça aurait encore plus ouf et kiffant 😉,3
50 min de masterclass !,5
J'adore😂,5
"On commence à se taper des Joyca et Seb la tefri sur Villebrequin... Divertissement no race, fini le homemade...",1
Vous m'avez manqué !  ♥,1
merci Vileb et Requin pour cette vidéo ^^,5
"Bonne rentrée à vous et merci pour la vidéo, la nouvelle saison commence fort ^^",4
Dinguerie la vidéo 🎄,5
Le feat et hilarant,5
idée: une course de F4 en FPV... faudra peut etre un peu plus que le soutient de Nord VPN?,3
C'est une super idée il faut inviter tout le youtube game 😂,5
@MrBeast pls,5
🤣🤣🤣🤣🤣 une vraie dingueriez,5
Je suis RAVI de ce feat,5
Les Petits Vils Brequins ! 😂,5
"Pour un brouillon ça passe mais il y a trop de différence de nivau, de culture automobile, de charisme....",3
"Pas fan de l'ambiance ""viens on dit que des conneries et on abîme les voitures"". Quand y'a un concept par dessus ça passe mais je trouve ça un peu idiot cette fois.",2
C'est bien la première fois que j'ai ce ressentis sur une de vos vidéos,3
"c'est pas mal, le feat marche bien.",4
c'est n'importe quoi,1
mais putain c'est génial,4
Le monteur est un génie !,5
On en parle des radio de fpv 🤣🤣,5
"Le nombre de refs que le monteur inclut dans le montage, quel crack ptn jme suis bien marré !! 😭😭",1
Vélo smoothie bbr,5
Vous êtes de grands malades 😂😂😂,1
"fantastic, merci les freros",5
"Moizi dans Vilebrequin, meilleur feat de la vidéo ! Dsl pour les 2 autres.",5
"PS: montage au top, chapeau !",5
15:47 wtf 😂😂,1
21:23 Antoine Goya dans une vidéo de villebrequin 🤣,3
Un régal ! Au moins dans la dernière course Joyca a eu la liberté de mettre une voiture dans un mur sans que ça finisse en drapeau jaune 😂,5
On y pense au buisson du saint Chabrier qui a pris cher durant toute son enfance 😂?,3
Très sympa :) la prochaine fois il faudrait mettre une caméra à l'avant avec des lunettes pour que les gens dans la voiture aient une vue de la route normale (à l'arrière c'est limite xD),4
c'est plus seb la frite c'est SEB mtn,2
Quel retour !!! Ça serait chouette d’avoir un POV de l’ovale depuis le fauteuil pour le prochain épisode… CAR ON EN VEUT PLUS,5
Énorme ce délire. Il en faut d'autres 😂😂😂😂😂,5
"Je n'ai qu'une seule question, qui s'adresse au monteur: pourquoi la musique de fond (des départs ratés) c'est l'hymne suédois? 😭😭",3
Antoine Goya qui passe dans une vidéo de vilebrequin... la vie est belle 😂,4
On en parle de l'apparition d'Antoine Goya?,3
Quel quatuor.,5
C'était excellent ❤❤,5
Un peu de Doritos avec vos Red Bull ?🤔🤣🤣🤣,3
C’est la première vidéo que je n’ai pas aimé du tout. Décidément je n’aime pas Joyca 😬🙄,1
Excellente vidéo.,5
Il manque une plateforme à l arrière de la BM pour avoir la vu GTA,3
J'en veux encore 😂,5
RIP le Saint-Buisson !,1
Y ont pas compris le concept de la mort,2
"La déco autour du canapé est géniale ; tout confort, avec la toile pour l'ombre.",5
"Mention spéciale pour le papier peint ; s'il vous en reste, un covering s'impose sur une voiture.",3
A titre personnel je me suis pas mal ennuyé pour la fois.,3
Seb la frite il baise qui déjà ?,3
Arthur et Joseph auraient fait de bien meilleur compagnon de jeux !,5
Je suis à deux doigts de me prendre un deuxième abonnement à Nord VPN,1
Ramener la souche à la maison🎵🎶 pour vilebrequin c'est fait!,5
Reponse: tout est réparable ! Avec un nombre d'heures... 👀🥳🤣💪💪😎,1
Merci pour la barre de rire 😂😂😂,5
Franchement en vrai c'est marrant mais je me suis fait chier,3
Franchement pas top vidéo vide et sans intérêt.vilebrequin revenez vite à l’ancienne.même pas regarder jusqu’à la fin,1
"Phase 1 retour des vidéo YT : check et réussi , maintenant j’attends le GP2 et TopGear .",5
Le taff a l’air ouf et j m’excuse mais je sais pas je me suis ennuyé,2
J’espère être le seul,5
invité plus seb,5
Voilà une rentrée des classes bien exécutée ! C'te rigolade ! Bande de malades !,5
je me suis jamais tabe autant de barre de rire 🤣🤣🤣🤣🤣🤣 EPISODE 2,1
Super Bonne vidéo mais faut arrêter les extraits de films toutes les 2 sec ça casse le rythme!,3
Meilleure video ever lol,5
on veut tous y jouer hahahahaha,5
LEs plan en opensource!!!!,1
"message au monteur, un peu trop de meme à la minute sinon bon montage et super concept",4
Toujours les même voiture cassées .. un youtubeur que j’aime pas ..,1
un j’aime pas désolé les gars 😒,3
Super sympa cette vidéo! Vous vous entendez bien avec Joyca et Seb! J'espère que le canap sera là dans d'autres vidéos (pas obligé d'être dans les airs les autres fois).,5
"Si jamais c’est super Nordmescouilles, mais si tu joues au jeux vidéos tu ne peux pas! Merci Nordvepecouille",1
Une pépite cette vidéo et un super choix de feat !,5
Merci pour vos vidéos !,5
"En revanche, ce concepts de jeux a plusieurs en featuring, je sais pas mais pour moi il n’a pas fonctionné. Trop de bla-bla, trop peu de roulage…",2
"Merci et continuez, vous régalez 99% du temps l’équipe ! ❤",5
Vous êtes des grands malades 😂😂😂,1
Du pur bonheur sérieux!,5
Meilleur concept de YouTube,5
C4EST INCROYABLE WOOOOOOOOOOWWWWWAAAAAAA,5
Incroyable vidéo !,5
Ca fait longtemps que je n'ai pas pleuré de rire xD,5
Merci!,5
Osef des guests par contre... Epargnez nous les collabs avec inoxtags etc je peux dégueuler,3
Magnifique les gars !!🙌🫶,5
Faites un rocket league par pitié je veux voir ça avant de mourir d'un cancer du rire.,3
C est fou comme concept,5
Du génie! J’espère que le chapitre deux sera un rocket league!,5
L'une des vidéos les plus drôle de la chaine avec Sylvain bourré,5
C'est à hurler de rire !,5
trop bien,5
la ref des chaussure à joyca svp,5
Destruction Derby,1
Deuxième épisode : vous installer de gros Pare-Buffle pour que les voitures soit plus résistantes ! Mdr,5
Un concept de Dingo j'ai adoré 🤣🤣,5
j’ai grave kiffer vrmt un autre ???🤣🤣🤣,1
Enorme la vidéo !,5
"Meilleure vidéo que j'ai connue ! Je n'ai jamais autant ri ! Le concept, les invités, le montage (gros big up) ! Tout était parfait",5
L’avantage c’est que niveau accident ça donne des souvenir à Joyca et Pierre du GP explorer V1 😂😂,4
C'était incroyable merci de mettre autant de moyens dams vos conneries ; ça transpire le kiff cette chaîne youtube,5
Vous n'avez pas besoin de ce genre de feat.,5
Gardez le manque d'authenticité pour top gear.,3
"si le featuring est discutable ..... le montage ne l'est pas ... c est tres lent , sans intérêt ..... une video de 45 MIN QUI BIEN MONTER EN AURAIT FAIT QUE 20 .. revenir a la base : simple et efficace",2
wow votre premier feat officiel ! Content du casting,5
Encore une excellente vidéo de Sylvain Vile et Pierre Brequin,5
En vrai je viens de percuter ... Les gars qui sont allez dans le sous-marin pour voir le Titanic là ... enfaite ils avaient regardé une vidéo comme ça et se sont dit mais quelle bonne idée !,5
Il y a eux un petit oublis de floutage a 23:07 😅😅😅😅,1
Hey…faudrait inviter des gens qui ont des noisettes.😛,1
Master class cette vidéo ! Merci les gars !!,5
❤,5
Incroyable 😻 cette vidéo,5
La video est incroyable mais le montage meme s'il est cool je trouve qu'il y a eu un abus au niveau des clips avec des refs,3
Merci pour ce destruction derby smash plus bros,5
On peut faire des zoom mtn sur les videos youtube les gars hein.. le gang bang a volonté de dorcel on le voit bien et les autre aussi mdrrrr,4
Comment vous faites pour être si bons ?,5
Tjr au top ❤😊,5
Plus value des guests pour moi ...zéro,1
Quant on voit tout les moyens mit en place .....,5
Super concept j'espere que vous avez kiffé en tout cas!!,5
"Je suis pas du genre à commenter même quand j'apprécie le créateur ou la vidéo mais la j'ai envie de partager mon respect et l'admiration que j'ai pour ces 2 mecs passionnés d'automobiles qui ont décidé de nous la partager et 2,4M d'abonnés plus tard toujours les même fous d'automobiles qui nous font désormais rêver grâce à leur réussite ( c'est simplement mon avis je voulais juste le partager 😊 )",5
Le montage avec des memes toutes les 10 secondes casse complètement le rythme. Sinon super vidéo !,1
C'est si drôle :D,2
Bravo !,5
Mais quelle masterclass putain,3
"Le petit AG en douce, incroyable",5
Je vais sans doute casser l'ambiance mais je ne suis pas DU TOUT fan du concept...,2
Du feat and fun ? Sérieusement ?,5
J'ai hâte du feat avec mcfly et carlito :'),5
J'espère que les autres formats seront encore présents ou je pourrais dire adieu à ce qui est sûrement ma chaine préférée du youteub game,5
trop trop bon moment,5
le montage est extra,4
Incroyable !!!!,5
A hurlé de rire!!!!,5
Le concept est tout simplement extraordinaire !!!!,5
C’est abusé comment même après 2sec j’ai liké mdrrrrr,1
COMBIENNNN !!!????,5
Incroyable faut refaire avec genre amixem et Étienne ou d'autre tout aussi drôle incroyable les gars 😎🤣,5
Le montage avec les video il est ignoble,1
Bravo pour votre victoire au GP Explorer 2 ! C'était beau !,5
1:24 je penses que c'est plus des nains d'arbres,1
Jadore cette chaine mais se video est du platide  jai arrete apres 5 minute. ..,1
ref,3
Le retour !!!,5
Wesh le monteur tu nous fait quoi la? C'est quoi se montage... sérieux sa ma ruiné le plaisir de regarder la vidéo,3
Mais QUOI??,3
Magnifique !!! Tout le monde rêverais de télecommander une vrais voiture. Merci Vilebrequin c'était hilarant !!!😂😂,5
quel retour de vacances ! vous m'avez fait pleurer de rire ! merci de ce bon moment !,5
Par contre faut doser les meme au montage c’est un peu trop la quand même,3
Vous avez manqué ! Pas fan du concept mais le monteur a fait un tel boulot que la vidéo se déguste !,1
Vous pouvez faire 30 op si vous voulez mais PAR PITIÉ vile et brequin refaite des épisodes le concept est hilarant !🤣,3
