Comment,Number
Ce Moov de génie de Squeezie 34:34,5
le pull se squeez quelle marque?,1
J’ai tellement rigoler 🤣🤣🤣🤣,5
5:15 moi j'ai pas penser a nord vpn mdr,1
J’ai tellement rigoler 🤣🤣🤣🤣,5
On veut une compile de bleus à la fin ! 😂,3
"C'est facile de devenir un vidéaste riche et célèbre, il suffit de plagier des formats étrangers en toute impunité.",5
Si jamais djilsi tu vois le message d'où viennent tes répliques stp elles ont l'air de super qualité,5
Cdt,5
En chiale devant la chute de Gotaga !,5
Au début ils sont chez Venom il est sur tiktok,3
Très drôle,2
la vidéo était folle,1
Billy y ma fait pleurer de rire,5
Y a pas une manche ou j'étais pas mort de rire,1
47:18 il dit qui ?,1
mdr masterclass,5
"Le "" attention au geste "" m'as fait tellement rire ...😂 Billy s'est dit "" putain je vais être dans la sauce .. """,1
La game avec les rollers m’a tuée de rires 😂,1
non mais la 2e manche je peux plus respirer je ris trop XDDDD au secours je pleure,1
Billy sur le point de se noyer a la fin et la chutte de gota 😂😂😂,2
10:11 « U ARE MY SPECIAL » ❤,5
Super vidéo,5
Excellente vidéo les deux tir magnifique de Lucas le 360 noscope sur le caméraman et la danse puis le tir en sautant en visant Djilsi.,5
Quand @inoxtag a redéfini le game @djilsi lui reste ce des vieux concepts moisis piqués à d'autres YouTuber aux usa #laverite,2
Quand Billy est tomber en roller omg s’était trop drôle je me suis taper un fou rire à 4h50 du mat,1
"Je quitte youtube, nan serieux jai eu plus de minute de pub que de video et ELLE FAIT 54MIN CETTE VIDEO",1
Youtube de con avec vos spam de pubs de merde cest trop,1
Jai kiffer la video 😂😂😂,1
c'est tellement rare que squeezie soit en feat sur d'autres chaîne !,5
"Billy a été touché + de 3 fois dans la manche où il est en roller, j’ai remarqué qu’il triche bcp mdrrr le filou",1
45:01 Wah quelle manoeuvre,1
"On se rend pas compte de la dinguerie de divertissement qu’on vient d’avoir là, merci à toutes les équipes et merci à nos rigolos préférés 🫶",3
Pour les bruitages ils se sont fait plais 😂,3
Billy qui c'est fait hagar touuuute la vidéo 🫡😂😂,1
Il on kiffer new agency 😂,5
"billy il me tabasse de rire dans la deuxième game, on dirait un ptn d’insecte sur le dos 😂😂😂😂",1
Squeezie est tellement cringe.,1
Une vidéo juste masterclass fou rire interminable.,5
4min de vidéo et il parle déjà politique..,1
il a vrmt mis dans la description le tiktok original,5
J'ai beaucoup trop ri purée,2
En vrai pauvre billy sa partie elle était trop dure surtout qu’il était trop gentil avec eux 😅,2
la vidéo elle est beaucoup trop drôle,2
Incroyable la vidéo,5
Sérieux meilleur vidéo de l’année j’en revien pas j’ai juste envie de la repartir à nouveau la seule choses qui manquais c’était des ptit flash back des moment drôle genre gotaga au ralenti sur le bureau ou les reprises des meilleurs coups tirer😂,5
J’ai mal tellement j’ai rie😂😂,1
La vidéo est folle mdr,1
😂😂😂😂😂😂,5
My man Billy,5
Qu'importe les personnes qui l'entourent le cœur reste Bleu,2
Le CEO doit être fière,3
#KCORP #KCORPWIN #MYCEO,3
c koi la raif deux tas vaiste en couire,1
23:42 🤣🤣,1
Ce n'était pas un mp5k,1
Quelqu’un a le nom de la musique à 11:06 svp ??,1
Bili a jeter un Coran,1
j’ai tellement rigolé😹😹 je veux la partie 3 🙏,5
La chute de gotaga est collector. Je note aussi le reflexe exceptionnel de Djilsi comme à son habitude :o,5
MAIS TROP DROLEEEE,2
bangerrr😹😹😹🙌💯,5
la position de billy a 22:35  jsuis ko 🤣🤣🤣🤣,1
Partie 3 svp 😂❤,5
J'ai tellement rie ! Je pleure ! Merci infiniment pour ça xD,5
J’ai jamais autant rigoler durant une vidéo je crois,5
nn billy second round sous rollers ca fait longtemps que j ai pas autant ris,3
vidéo épique ! 🤣,5
SUR LA VIE DE MA MÈRE GOTAGA IL MA TUER DE RIRE C’EST CHUTE OU IL SE RATTRAPE OU QUAND IL FAIT UNE CASCADE ET IL CASSE LE COMPTOIR 😂😂😂😂😂 PTN 2:09 du mat je sui en pleure 😂😂😂😂😂😂,3
sa faisait longtemps javais pas rigoler comme sa devant une video,3
45:00,1
On a bien rigolé !,4
nan gotaga qui casse tout en tombant j'en ai pleuré,1
La chute de Gota 🤣,5
la dernière manche est insane,1
La balle perdu pour TK 😢,1
"Vidéo exeptionnelle, j'en ai pleuré de rire",1
"Billy en roller, je m'en remets tjrs pas",1
Vraiment guests et concept de fou !,5
la tentative d'escape de gota suivie de sa chute ou on voit la panique masterclass,4
Je retiens deux masterclass qui deviendront des clips. Évidemment la magnifique cascade du french monster et le signe un poil limite de billy 😂,3
"le meilleur moment est bel et bien à 45:03, de rien",5
Billy en roller il est,5
"Ptdr meilleur vidéo, je l’attendais de fou, j’ai tellement rigolé, hilarant la cascade de Gota😭",5
Billy c'est tellement un gentil que même armé c'est lui la victime 😭😭,5
"Lucas qui tire deux fois sur l'objectif de la cam jpp, bientôt il aurait éliminé le cadreur mdr",2
2.4 million de vue en 1jour!!!! franchement Gg,1
On oublie pas Lucas les élections.,3
Djilsi fait un 3eme épisode avec mcfly et carlito ! Ça va être encore un hanger !! Tu es un monstre 👌🏼,5
MDRRRR BILLY EN ROLLER JSUIS EN FOU RIRE,1
Le 360 de squeez droit dans la caméra quel crack !🤣🤣,1
Ptn j’ai les mêmes chaussure que Gota 😂,1
Ceux qui veulent le moment d d’la chute c’est 45:03 😂😂😂,1
MAIS MDRRR LA SUPERETTTE JE MEURS BILLY QUI SE FAIT CHASSER PAR LES AUTREEEE,3
45:11 la meilleur chute de ma vie 😂😂❤,5
J'en suis qu'à 35m de vidéo j'ai déjà eu 10 pubs ?????????,2
Billy en roller les larmes 🤣🤣,5
Le cybercafe je suis en fou rire🤣🤣🤣🤣🤣🤣🤣🤣,5
C'est la vidéo la plus drôle que j'ai pu voir de cet année ! XD,5
gotaga qui explose le comptoir est l'une des choses les plus drôles que j'ai jamais vues 😂😂 45:05,1
Tous ceux qui font de l’airsoft sont insensible à ça mdr,1
Mais le attention au geste est parfait,3
45:05 GOTA MDRR,1
Trop drôle ptdr,2
Super vidéo 😂😂,5
Dans la manche 2 Billie c’est prix au moins 4 balles ok il a rien dit 😂😂??,1
Je connais bien cet endroit beau terrain dairsoft,4
Dinguerie ce concept,5
"Tout était drôle du début à la fin, mais faut voir comment je me suis tapée un fou rire sur Le Rot de Lucas à la fin 😂😂",3
J'adore ce format !!,5
Super drôle,5
10:11 You are my spécial de JJK !! Bon goût !! Mais j’aurais mi un TU TU TU TU MAX VERSTAPPEN qui aurait bien indiqué sa localisation ! 😂,5
23:45 mon plus gros fou rire,1
Squeezie en chasseur il a mis un 360 no scope dans la cam jpp 😂😂,1
Ce concept est fou,5
45:04 😂😂😂,5
la game de billy etait hilarante,5
j'ai rarement une video aussi drole mdr,2
"Eh il a l'air sympa le mec avec le pull bleu là, le petit",3
"Il a une chaîne Youtube lui ? Non parce qu'il anime bien quand même, il devrait essayer...",1
top la video !,5
gota qui passe à travers le bureau j'ai cru j'allais mourir,1
Pauvre de bily il c'est tout pri,1
ne parle pas de ma team comme ça Billy m8 forever,1
Mais wesh faut faire une activité publique de sa😂😂😂,3
l'une des meilleur video que j'ai vu,5
J'ai le mm chapeau irl pour le premier malus,3
45:02 j'ai kiffé ce moment😂😂,1
45min 03 ça m'a achevé,1
Le pauvre mdrrr 23:42,1
A 37:04 j'en pleure de rire 😂😂😂,1
vraiment a 45min j'ai cassé le bouton replay,1
le 3eme on att que ca,3
Le passage ou Sid châsse et arrose Billy est légendaire !,5
"Lucas terrifiant, il alterne entre chair de poule et gros sadique x)",5
Oh putain gota qui détruit le comptoir j'en peux plus mdrrrrr,1
❤😂,5
"incroyable la vidéo, surtout elle est hilarante",5
37:07 je suis en larmes,1
"""Attention au geste"" 😂",3
"Vidéo légendaire, la chute de Gotaga était exceptionnelle, Billy tjrs aussi hilarant, merci Djilsi quel bonheur !",5
"27:17 ""le hick"" la musique ""y'a comme un hick""",1
"ça fait trop plaisir de voir squeez full détente et en tant qu’invité, c’est tellement rare !",5
"J’ai relpay au moins 5 fois la chute de Gotaga, je chiale de rire bordel 😂",1
Ça faisait longtemps que je n'avais pas ri comme ça😂😂😂😂😂,3
5:10 attention au geste 😂 et on dit réplique pas arme 😊,1
Merci pour le Zevent les gars vous avez ete fous,5
45:07 the french comptoir,1
Les lampes dans la bibliothèque ça a fait mal quand elles se sont cassées elles sont trop belles j’ai le seum,2
La vidéo avec le plus de mec qui baissent leur froc de 2024 🤣,5
Billy il aime trop casser son téléphone,2
généralement le cameraman est intouchable mais squeezie a réussie à le tuer deux fois 😂😂,3
45:04 😂,5
C’est la première fois que j’ai rigolé tous le long d’une vidéo sans arrêt vraiment incroyable,5
Je me souviens pas de la dernière fois ou j’étais en fou rire appart celle ci merci ☺️,1
Comment j'aimerais trop faire ce genre de vidéo 😂,5
Je commenté jamais mais la j'ai chialé de rire Hahahaha le cybernétique café était incroyable,1
merci pour la musique de king gnu Billy,5
j'ai jamais AUTANT RIGOLÉ DEVANT UNE VIDÉO,5
33:08 mais What la proba,3
Merci beaucoup pour cette vidéo j’ai pas arrêter de rigoler pour la chute de gota je m’en lasse pas 😂😂😂,5
JPP Billy a ramasser tte la vidéo🤣,1
"j'ai pleuré de rire , la video était incroyable et la chute de gota a été revu plusieurs fois j'étais plié de rire",1
j ai pas autant rie depuis des lustres,2
😂,5
je suis en fou rire Gota et sa cascade,1
la même vidéo sans squeezie aurait été mieux!!,3
La Vidéo la plus drôle que j'ai vu de ma vie😂😂😂😂😂,5
J'ai vraiment rie du début à la fin 🤣🤣,5
j'en ai pleuré de rire,1
"Djilsi à Billy : "" Attention, les gestes... Par exemple..."" 🤣🤣🤣",1
Jpp voir sa mère pourquoi,3
tellement drôle !!,5
Quelqun sait c était quelle musique jouée sur le piano ??? Svp,1
Meilleure vidéo 😂😂😂😂😂 je veux rien savoir 😂😂😂😂😂,5
Insupportable squeezie 😢,1
Ta oublier les jaune dans noir ou blanc ou métisse😂😂😂😂😂😂,2
Ce crie a 24:29😂😂😂😂😂,1
billy meme en chasseur il se fait boloss mdrrrrr,1
😂😂,5
Billy il a pu rien faire le pauvre,5
La dernière partie était infernale 🤣🤣,1
Lucas qui prend son arme 3 fois plus grande que lui:,3
Mouahaha cest merveilleux ~ 😈,5
Digne dun mechant,1
le pompe est le pire choix d'arme quelle tristesse de pas les voir souffrir,1
23:42,1
Billy il c’est fait littéralement bully a la dernière manche jpp 😂 en tout cas gros fou rire pendant toute la vidéo merci beaucoup !,1
24:55 gota Best friend ever,5
Superbe vidéo et j'adore le concept comme à la première vidéo !,5
"Juste niveau protection, il faudrait avoir un meshmask au cas-ou 😁",3
Jcrois ils ont dit Ammouranth mais ils ont flouté🤣,1
La p'tite réf à Théodort làà,3
Compassion à Billy qu'on n'aura pas vu en chasseur,5
"Avec Lucas, c'est toujours n'importe quoi 😂",5
"Incoyable cette vidéo j'ai tellement ris, à plus en pouvoir !!! best casting",5
"Fait le avec inoxtag,  michou , amine",4
ca m'a bien fait rire gg super vidéo gota cascadeur pro,5
Incroyable,5
Pauvre Billy il a pris trop cher 😬,2
"Squeezie dans un feat, ça fait plaisir",5
you are my special,5
"Bonne video, mais dommage qu'il y ai autant de casse..",3
La ref de Billy a 44:17 JE SUIS MORT,1
masterclass,5
naaan les gars c'est main blanche main noir,1
partie 3 ❤❤❤❤❤❤❤❤,5
Gota il a cru qu'il était dans BO6  XD (45:00),1
la chute de Gota c'était pour nous tuer ppttddrrrrr,1
Sachez que ce que dis Gota à 17:33 est typiquement malgache et ça me fume de rire de le voir faire ça hahah,1
les bruitages a 23:43 sont incroyable jss mort de rire,1
"Les gens dans la vidéos sont super ! Mais le mec là Djisli... Il est trop présent je trouve, ça gâche tout :/",5
incroyable frérot 😂,5
j'ai pleuré de rire quand Billy c'est fait rafale par Gotaga 🤣,1
9:01,1
Je suis en train de regarder la vidéo et lors de la manche de Djilsi il a clairement touché Billy plus de 3 fois nan ?,1
13:04 il a rien tiré ...,1
Billy il a fait que prendre miskine,1
"28:20 ""t'a voulu me baiser mais moi aussi"" ; ""on s'est baisé tous les deux, on l'a baisé lui"" JE SUIS AU SOL 😭",1
50:19,5
"L'état de Billy, le pauvre, j'me suis tapée un fou rire🤣🤣",1
j'ai un don pour skipper les sponso du premier coup c'est jouissif,3
"Fou rire a 23:40 🤣🤣🤣🤣🤣 Billy le,pauvre mdddrrr",1
triste qu'il y ai pas vraiment le tiktok original dans la descrption,2
C’était incroyable franchement!!,5
billy ce fait toujours cassez son tel,1
Trop drôle la dernière partie,2
Quel cast de qualité 😍 Squeezie m'avait manqué en tant qu'invité,5
J adore j adore 10 minute de fou rire obliger de mettre pause la vidéo après la cascade de gota ptdr,5
Vidéo de fou mais Billy il a été touché 45 fois à la manche 2 frr ca y est,1
Le 23:28 jpp gota ma tué,1
23:42 j'étais en larme 🤣🤣🤣🤣🤣🤣🤣,1
😭Billy,5
C'est vraiment la vidéo sur laquelle j'ai le plus rit en 2024,5
La chute de gotaga était trop drôle 🤣🤣,2
juste histoire que vous puissiez revoir à l’infini ce moment historique 44:58,5
Le 1v1 lucas - cadreur il m’a fumé 😂,1
"par pitié renseignez vous sur le monde de l’rsoft avant de donner de la force à des escrots, wild trigger est la honte de l’airsoft, un peu déçue honnêtement.",3
Le panneau dans le cyber café c'est Sarah Kerrigan de sc2?,3
il est où le lien pour le truc original ? :D,3
Gota futur cascadeur pro 😂,5
1:19 le forceur de merde,1
avoir eu la ref de controle de police c est un banger,1
ça fait plaisir,4
Pk y’a squeeze j trop la haine,1
On est d'accord que Billy Il lui a jeté un coran dessus 33:29,1
21:33 Ouais ouais tkt et ça commence il le fou dans le coin et y se barre 😂😂,1
c tellement nul,1
Je fais de l'airsoft en clubs la réaction de squeizi ma terminer😂,5
incroyable la vidéo t vraiment le boss continue stp tu fait le roi du silence 3,5
faut faire part 3 c'est vraiment trop bien,5
"ca fait trop bizarre de voir Squeezie en tant qu'invité sur une autre chaine youtube mdrrr, c'est trop bien !!",3
J'ai pas commencé la vidéo mais je sais qu'elle va être incroyable,5
"cette chute de Gotaga j'ai rigoler comme j'ai rigoler a ""oh la vache"" 😂",1
le soutien pour billy 😭,5
Billy qui s’en répond toujours plein la geule mort de rire,5
C’était trop marrant je me suis taper des barres 😂😂vivement le prochain épisode,1
Je suis dsl mais on dit main noir main blanche 🤣,3
Non mais cette vidéo est à mourrir de rire je m'en remet pas 😂,1
ça me fume comment de A à Z Billy il s'est fait souillé durant toute la vidéo,1
"""il est midi 52"" j'ai explosé de rire c bon",1
"ca me tue de rire, j'ai l'impression à chaque vidéo billy se fait péter son tel mdr",1
La pub pour grand frais était plus drôle que la vidéo,2
"New Agency, beau choix de terrain les gars  !",5
Billy en roller j'ai pleuré de rire jusqu'à ne plus en pouvoir !!! Je m'abonne,5
c'est le meilleur concept et la meilleur vidéo  de l'année ahahhaha c'etait beaucoup trop drole et les participants sont incroyable !!! merci mon djilsi hahaha,5
Masterclass,5
Incroyable 😂😂😂,5
44:14 😭😭 la ref bien sombre,4
Les bruits rajouter au montage des pour m'abattre 😂,4
45:00,1
45:03 JE SUIS MORTE DE RIRE,1
Prochaine fois guest billy Squeezie amine ça serait incroyable !!,5
